_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,symb:_source_http_response_status_code,symb:_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1042812074,192.168.235.192,192.168.247.6,13613.0,4000.0,100630,1081,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042812079,192.168.235.192,192.168.247.6,13613.0,4000.0,13554,716,GET /,>,31101.0,304.0,get,user,gateway
1042812083,192.168.235.192,192.168.247.6,13613.0,4000.0,80729,1086,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042812083,192.168.235.192,192.168.247.6,13613.0,4000.0,39750,1252,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042812099,192.168.235.192,192.168.247.6,13613.0,4000.0,35071,716,GET /,>,31101.0,304.0,get,user,gateway
1042812371,192.168.235.192,192.168.247.6,55403.0,4000.0,103149,1086,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042812371,192.168.235.192,192.168.247.6,55403.0,4000.0,78585,1252,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042812390,192.168.235.192,192.168.247.6,55403.0,4000.0,90036,1430,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042812402,192.168.235.192,192.168.247.6,55403.0,4000.0,137738,1548,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042812424,192.168.235.192,192.168.247.6,55403.0,4000.0,22272,716,GET /,>,31101.0,304.0,get,user,gateway
1042812442,192.168.235.192,192.168.247.6,55403.0,4000.0,21775,1689,GET /accounts/demo,>accounts>demo,31101.0,200.0,get,user,gateway
1042812482,192.168.235.192,192.168.247.6,55403.0,4000.0,15755,716,GET /,>,31101.0,304.0,get,user,gateway
1042812488,192.168.235.192,192.168.247.6,55403.0,4000.0,78982,1081,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042812489,192.168.235.192,192.168.247.6,55403.0,4000.0,22222,1642,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042814406,192.168.235.192,192.168.247.6,7188.0,4000.0,4011,716,GET /,>,31101.0,304.0,get,user,gateway
1042814411,192.168.235.192,192.168.247.6,7188.0,4000.0,25474,1416,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042814411,192.168.235.192,192.168.247.6,7188.0,4000.0,95744,1086,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042814572,192.168.235.192,192.168.247.6,23545.0,4000.0,188319,1566,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814581,192.168.235.192,192.168.247.6,23545.0,4000.0,95028,1663,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814591,192.168.235.192,192.168.247.6,23545.0,4000.0,112763,1780,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814603,192.168.235.192,192.168.247.6,23545.0,4000.0,21782,716,GET /,>,31101.0,304.0,get,user,gateway
1042814606,192.168.235.192,192.168.247.6,23545.0,4000.0,111122,1086,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042814607,192.168.235.192,192.168.247.6,23545.0,4000.0,22339,1579,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042814609,192.168.235.192,192.168.247.6,23545.0,4000.0,5857,716,GET /,>,31101.0,304.0,get,user,gateway
1042814613,192.168.235.192,192.168.247.6,23545.0,4000.0,19045,1642,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042814613,192.168.235.192,192.168.247.6,23545.0,4000.0,86815,1081,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042814653,192.168.235.192,192.168.247.6,23545.0,4000.0,122927,1994,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814663,192.168.235.192,192.168.247.6,23545.0,4000.0,98444,2107,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814671,192.168.235.192,192.168.247.6,23545.0,4000.0,3398,716,GET /,>,31101.0,304.0,get,user,gateway
1042814692,192.168.235.192,192.168.247.6,23545.0,4000.0,22324,1004,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042814692,192.168.235.192,192.168.247.6,23545.0,4000.0,79256,1088,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042814692,192.168.235.192,192.168.247.6,23545.0,4000.0,113750,1077,POST /accounts/,>accounts>,31101.0,200.0,post,user,gateway
1042814703,192.168.235.192,192.168.247.6,23545.0,4000.0,26283,1203,PUT /notifications/recipients/current,>notifications>recipients>current,31101.0,200.0,put,user,gateway
1042814714,192.168.235.192,192.168.247.6,23545.0,4000.0,83075,1073,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814725,192.168.235.192,192.168.247.6,23545.0,4000.0,96396,1191,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814735,192.168.235.192,192.168.247.6,23545.0,4000.0,83540,1306,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814746,192.168.235.192,192.168.247.6,23545.0,4000.0,71587,1422,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814754,192.168.235.192,192.168.247.6,23545.0,4000.0,124416,1440,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814765,192.168.235.192,192.168.247.6,23545.0,4000.0,103438,1533,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814777,192.168.235.192,192.168.247.6,23545.0,4000.0,69655,1653,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814792,192.168.235.192,192.168.247.6,23545.0,4000.0,104209,1765,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042814952,192.168.235.192,192.168.247.6,12759.0,4000.0,12472,32740,GET /,>,31101.0,200.0,get,user,gateway
1042814952,192.168.235.192,192.168.247.6,42648.0,4000.0,2516,20619,GET /css/launch.css,>css>launch.css,31101.0,200.0,get,user,gateway
1042814952,192.168.235.192,192.168.247.6,15192.0,4000.0,4495,12988,GET /css/animation.css,>css>animation.css,31101.0,200.0,get,user,gateway
1042814952,192.168.235.192,192.168.247.6,12759.0,4000.0,2676,93953,GET /js/lib/jquery.min.js,>js>lib>jquery.min.js,31101.0,200.0,get,user,gateway
1042814952,192.168.235.192,192.168.247.6,42648.0,4000.0,2902,26908,GET /js/dashboard.js,>js>dashboard.js,31101.0,200.0,get,user,gateway
1042814952,192.168.235.192,192.168.247.6,62925.0,4000.0,2629,56762,GET /css/style.css,>css>style.css,31101.0,200.0,get,user,gateway
1042814953,192.168.235.192,192.168.247.6,13339.0,4000.0,31454,19127,GET /js/lib/touchscreens.js,>js>lib>touchscreens.js,31101.0,200.0,get,user,gateway
1042814953,192.168.235.192,192.168.247.6,42648.0,4000.0,29750,6363,GET /js/login.js,>js>login.js,31101.0,200.0,get,user,gateway
1042814953,192.168.235.192,192.168.247.6,47942.0,4000.0,19350,60816,GET /js/lib/extrascripts.js,>js>lib>extrascripts.js,31101.0,200.0,get,user,gateway
1042814953,192.168.235.192,192.168.247.6,15192.0,4000.0,21927,33503,GET /js/main.js,>js>main.js,31101.0,200.0,get,user,gateway
1042814953,192.168.235.192,192.168.247.6,12759.0,4000.0,6854,41988,GET /fonts/museo-300/museo-300.woff,>fonts>museo-300>museo-300.woff,31101.0,200.0,get,user,gateway
1042814953,192.168.235.192,192.168.247.6,62925.0,4000.0,11816,2562,GET /js/launch.js,>js>launch.js,31101.0,200.0,get,user,gateway
1042814954,192.168.235.192,192.168.247.6,42648.0,4000.0,5077,11869,GET /images/piggy_large@2x.gif,>images>piggy_large@2x.gif,31101.0,200.0,get,user,gateway
1042814954,192.168.235.192,192.168.247.6,12759.0,4000.0,4114,7164,GET /images/logotext_large@2x.gif,>images>logotext_large@2x.gif,31101.0,200.0,get,user,gateway
1042814954,192.168.235.192,192.168.247.6,62925.0,4000.0,11748,27645,GET /images/userpic.jpg,>images>userpic.jpg,31101.0,200.0,get,user,gateway
1042814954,192.168.235.192,192.168.247.6,42648.0,4000.0,17434,1444,GET /favicon.ico,>favicon.ico,31101.0,200.0,get,user,gateway
1042814954,192.168.235.192,192.168.247.6,15192.0,4000.0,5252,45264,GET /images/1pagesprites@2x.png,>images>1pagesprites@2x.png,31101.0,200.0,get,user,gateway
1042814974,192.168.235.192,192.168.247.6,42648.0,4000.0,13290,3850,GET /images/preloader.gif,>images>preloader.gif,31101.0,200.0,get,user,gateway
1042814974,192.168.235.192,192.168.247.6,42648.0,4000.0,43195,1517,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042814974,192.168.235.192,192.168.247.6,42648.0,4000.0,76248,1024,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042814975,192.168.235.192,192.168.247.6,42648.0,4000.0,2567,42352,GET /fonts/museo-500/museo-500.woff,>fonts>museo-500>museo-500.woff,31101.0,200.0,get,user,gateway
1042814975,192.168.235.192,192.168.247.6,12759.0,4000.0,5661,41936,GET /fonts/museo-100/museo-100.woff,>fonts>museo-100>museo-100.woff,31101.0,200.0,get,user,gateway
1042814975,192.168.235.192,192.168.247.6,42648.0,4000.0,5035,12659,GET /images/logo_large@2x.gif,>images>logo_large@2x.gif,31101.0,200.0,get,user,gateway
1042814977,192.168.235.192,192.168.247.6,12759.0,4000.0,2841,39788,GET /images/icons@2x.png,>images>icons@2x.png,31101.0,200.0,get,user,gateway
1042814977,192.168.235.192,192.168.247.6,42648.0,4000.0,6579,37273,GET /images/sprites@2x.png,>images>sprites@2x.png,31101.0,200.0,get,user,gateway
1042815201,192.168.235.192,192.168.247.6,59497.0,4000.0,25184,1565,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042815201,192.168.235.192,192.168.247.6,59497.0,4000.0,3774,716,GET /,>,31101.0,304.0,get,user,gateway
1042815212,192.168.235.192,192.168.247.6,59497.0,4000.0,29035,1565,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042815567,192.168.235.192,192.168.247.6,58295.0,4000.0,35738,1065,GET /accounts/current,>accounts>current,31101.0,401.0,get,user,gateway
1042815575,192.168.235.192,192.168.247.6,58295.0,4000.0,35152,1565,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042816350,192.168.235.192,192.168.247.6,53228.0,4000.0,107306,1783,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816358,192.168.235.192,192.168.247.6,53228.0,4000.0,90529,1880,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816365,192.168.235.192,192.168.247.6,53228.0,4000.0,84875,1993,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816379,192.168.235.192,192.168.247.6,53228.0,4000.0,3991,716,GET /,>,31101.0,304.0,get,user,gateway
1042816393,192.168.235.192,192.168.247.6,53228.0,4000.0,111250,1088,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042816393,192.168.235.192,192.168.247.6,53228.0,4000.0,25934,1004,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042816393,192.168.235.192,192.168.247.6,53228.0,4000.0,121526,1077,POST /accounts/,>accounts>,31101.0,200.0,post,user,gateway
1042816413,192.168.235.192,192.168.247.6,53228.0,4000.0,107857,1073,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816423,192.168.235.192,192.168.247.6,53228.0,4000.0,81719,1091,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816428,192.168.235.192,192.168.247.6,53228.0,4000.0,73871,1188,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816440,192.168.235.192,192.168.247.6,53228.0,4000.0,100462,1301,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816628,192.168.235.192,192.168.247.6,41367.0,4000.0,203176,1427,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816641,192.168.235.192,192.168.247.6,41367.0,4000.0,115044,1545,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816662,192.168.235.192,192.168.247.6,41367.0,4000.0,107524,1562,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816905,192.168.235.192,192.168.247.6,20745.0,4000.0,4259,716,GET /,>,31101.0,304.0,get,user,gateway
1042816906,192.168.235.192,192.168.247.6,20745.0,4000.0,54407,1411,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042816932,192.168.235.192,192.168.247.6,20745.0,4000.0,100987,1560,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042816938,192.168.235.192,192.168.247.6,20745.0,4000.0,3023,716,GET /,>,31101.0,304.0,get,user,gateway
1042816939,192.168.235.192,192.168.247.6,20745.0,4000.0,42232,1411,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042816955,192.168.235.192,192.168.247.6,20745.0,4000.0,43775,716,GET /,>,31101.0,304.0,get,user,gateway
1042816965,192.168.235.192,192.168.247.6,20745.0,4000.0,116277,1088,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042816965,192.168.235.192,192.168.247.6,20745.0,4000.0,19543,1411,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042816979,192.168.235.192,192.168.247.6,20745.0,4000.0,102263,1560,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042817006,192.168.235.192,192.168.247.6,20745.0,4000.0,102003,1657,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042817017,192.168.235.192,192.168.247.6,20745.0,4000.0,82897,1771,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042817273,192.168.235.192,192.168.247.6,49817.0,4000.0,37033,1571,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042817280,192.168.235.192,192.168.247.6,49817.0,4000.0,50397,1571,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042817280,192.168.235.192,192.168.247.6,49817.0,4000.0,3316,678,GET /,>,31101.0,304.0,get,user,gateway
1042817281,192.168.235.192,192.168.247.6,49817.0,4000.0,8350,678,GET /,>,31101.0,304.0,get,user,gateway
1042817281,192.168.235.192,192.168.247.6,49817.0,4000.0,69409,1571,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042817295,192.168.235.192,192.168.247.6,49817.0,4000.0,10755,716,GET /,>,31101.0,304.0,get,user,gateway
1042817308,192.168.235.192,192.168.247.6,49817.0,4000.0,74400,1082,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042817308,192.168.235.192,192.168.247.6,49817.0,4000.0,22333,1000,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042817308,192.168.235.192,192.168.247.6,49817.0,4000.0,108762,1067,POST /accounts/,>accounts>,31101.0,200.0,post,user,gateway
1042817316,192.168.235.192,192.168.247.6,49817.0,4000.0,38606,1178,PUT /notifications/recipients/current,>notifications>recipients>current,31101.0,200.0,put,user,gateway
1042817331,192.168.235.192,192.168.247.6,49817.0,4000.0,110655,1071,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042817341,192.168.235.192,192.168.247.6,49817.0,4000.0,81551,1183,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042817462,192.168.235.192,192.168.247.6,55346.0,4000.0,5399,716,GET /,>,31101.0,304.0,get,user,gateway
1042817463,192.168.235.192,192.168.247.6,55346.0,4000.0,41253,1152,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042817471,192.168.235.192,192.168.247.6,55346.0,4000.0,117396,1201,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042817474,192.168.235.192,192.168.247.6,55346.0,4000.0,19201,716,GET /,>,31101.0,304.0,get,user,gateway
1042817484,192.168.235.192,192.168.247.6,55346.0,4000.0,169898,1077,POST /accounts/,>accounts>,31101.0,200.0,post,user,gateway
1042817485,192.168.235.192,192.168.247.6,55346.0,4000.0,18330,1005,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042817485,192.168.235.192,192.168.247.6,55346.0,4000.0,81344,1087,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042817498,192.168.235.192,192.168.247.6,55346.0,4000.0,97111,1186,PUT /notifications/recipients/current,>notifications>recipients>current,31101.0,200.0,put,user,gateway
1042817509,192.168.235.192,192.168.247.6,55346.0,4000.0,60985,1071,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042817518,192.168.235.192,192.168.247.6,55346.0,4000.0,167011,1183,PUT /accounts/current,>accounts>current,31101.0,200.0,put,user,gateway
1042817567,192.168.235.192,192.168.247.6,55346.0,4000.0,106175,1079,GET /notifications/settings/current,>notifications>settings>current,31101.0,401.0,get,user,gateway
1042817596,192.168.235.192,192.168.247.6,55346.0,4000.0,33796,1157,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042817611,192.168.235.192,192.168.247.6,55346.0,4000.0,185476,1067,GET /statistics/current,>statistics>current,31101.0,401.0,get,user,gateway
1042817614,192.168.235.192,192.168.247.6,55346.0,4000.0,13767,1093,GET /statistics/current,>statistics>current,31101.0,401.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,47383.0,4000.0,3641,2623,GET /js/launch.js,>js>launch.js,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,26848.0,4000.0,10359,42098,GET /fonts/museo-300/museo-300.woff,>fonts>museo-300>museo-300.woff,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,26848.0,4000.0,4610,11925,GET /images/piggy_large@2x.gif,>images>piggy_large@2x.gif,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,26995.0,4000.0,2687,1566,GET /favicon.ico,>favicon.ico,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,47383.0,4000.0,6905,45320,GET /images/1pagesprites@2x.png,>images>1pagesprites@2x.png,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,33523.0,4000.0,5922,27700,GET /images/userpic.jpg,>images>userpic.jpg,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,26995.0,4000.0,6712,7220,GET /images/logotext_large@2x.gif,>images>logotext_large@2x.gif,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,33523.0,4000.0,7588,6424,GET /js/login.js,>js>login.js,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,26995.0,4000.0,10078,94014,GET /js/lib/jquery.min.js,>js>lib>jquery.min.js,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,5862.0,4000.0,13152,19188,GET /js/lib/touchscreens.js,>js>lib>touchscreens.js,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,47383.0,4000.0,20088,32873,GET /,>,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,47383.0,4000.0,3243,20680,GET /css/launch.css,>css>launch.css,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,26848.0,4000.0,4999,33564,GET /js/main.js,>js>main.js,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,26848.0,4000.0,10656,13049,GET /css/animation.css,>css>animation.css,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,47383.0,4000.0,9480,60877,GET /js/lib/extrascripts.js,>js>lib>extrascripts.js,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,8090.0,4000.0,11588,26969,GET /js/dashboard.js,>js>dashboard.js,31101.0,200.0,get,user,gateway
1042817963,192.168.235.192,192.168.247.6,33523.0,4000.0,1981,56823,GET /css/style.css,>css>style.css,31101.0,200.0,get,user,gateway
1042817970,192.168.235.192,192.168.247.6,47383.0,4000.0,26534,1156,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042817970,192.168.235.192,192.168.247.6,26995.0,4000.0,1987,3906,GET /images/preloader.gif,>images>preloader.gif,31101.0,200.0,get,user,gateway
1042817970,192.168.235.192,192.168.247.6,26995.0,4000.0,74155,1086,POST /uaa/oauth/token,>uaa>oauth>token,31101.0,200.0,post,user,gateway
1042817971,192.168.235.192,192.168.247.6,47383.0,4000.0,1945,12714,GET /images/logo_large@2x.gif,>images>logo_large@2x.gif,31101.0,200.0,get,user,gateway
1042817991,192.168.235.192,192.168.247.6,47383.0,4000.0,40029,1156,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042818009,192.168.235.192,192.168.247.6,47383.0,4000.0,3358,37315,GET /images/sprites@2x.png,>images>sprites@2x.png,31101.0,200.0,get,user,gateway
1042818010,192.168.235.192,192.168.247.6,47383.0,4000.0,24245,1156,GET /accounts/current,>accounts>current,31101.0,200.0,get,user,gateway
1042818019,192.168.235.192,192.168.247.6,35800.0,4000.0,2037,94012,GET /js/lib/jquery.min.js,>js>lib>jquery.min.js,31101.0,200.0,get,user,gateway
1042818019,192.168.235.192,192.168.247.6,35800.0,4000.0,2237,33562,GET /js/main.js,>js>main.js,31101.0,200.0,get,user,gateway
